Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-05-06,19,10.64898/2026.05.01.722212,1,bioinformatics,Tumor cell specific total mRNA expression informed neural networks predicts cancer progression,"Paul, A.; Lal, J. C.; Ji, S.; Fong, C.; Chen, K.; Ding, Y.; Li, R.; Dai, Y.; Tran, Q.; Montierth, M.; Alberti, S.; Kopetz, S.; Wang, W."
2026-05-06,19,10.64898/2026.04.30.721819,1,biophysics,Time-step restrictions for numerical approximations of the Poisson-Nernst-Planck (PNP) equations,"Jaeger, K. H.; Tveito, A."
2026-05-06,19,10.64898/2026.05.01.722341,1,pharmacology and toxicology,Hex-MASP for Mapping the Whole-tissue Spatial Proteome and the Intra-brain Distribution of Monoclonal Antibodies,"Huo, S.; Ma, M.; Qian, S.; Zhang, M.; Pu, J.; Zhu, X.; Rasam, S.; Barone, T.; Plunkett, R.; Zhou, C.; Qu, J."
2026-05-06,19,10.64898/2026.05.04.722700,1,microbiology,Dynamic Regulation of Atg4 Protease and Autophagy by Dithiothreitol and Iron in Alternaria alternata,"Lu, H.-Y.; Choo, C. Y. L.; Wu, P.-C.; Chung, K.-R."
2026-05-06,19,10.64898/2026.05.04.722284,1,microbiology,"Compartment-specific soluble immune profiles associated with preterm birth, perinatal death, and low birthweight in pregnant individuals living with HIV","Corry, J.; Zotova, N.; Tabala, M.; Kasindi, F. L.; Massamba, B. L.; Babakazo, P.; Manuzak, J.; Liyanage, N. P.; Funderburg, N.; Yotebieng, M.; Kwiek, J."
2026-05-06,19,10.64898/2026.05.05.723112,1,microbiology,Fermentation of the Edible Brown Seaweed Alaria esculenta by Lactiplantibacillus plantarum affects nutritional prfile and the content of potentially toxic elements.,"Westman, S.; Gondo, T. F.; Jonsson, M.; Saether, M.; Funderud, J.; Bredie, W. L.; Ahrne, L.; Book, O.; Stanojevic, D.; Elsser-Gravesen, A.; Turner, C.; Nordberg Karlsson, E."
2026-05-06,19,10.64898/2026.05.04.722672,1,microbiology,The functional plasticity of the YhdWXYZ ABC transporter enables antibiotic homeostasis and host colonisation in enteric bacteria,"Borde, C.; Effantin, G.; Balmand, S.; Romestaing, C.; Gueguen-Chaignon, V.; RODRIGUE, A."
2026-05-06,19,10.64898/2026.05.05.723094,1,microbiology,Capsular K-antigen Coats Outer Membrane Vesicles of Porphyromonas gingivalis,"Kim, H. Y.; Ko, Y. K.; Hasturk, H.; Gibson, F. C.; Yu, M.; Davey, M. E."
2026-05-06,19,10.64898/2026.05.05.722917,1,microbiology,C-Terminal Domain of Mycobacterium tuberculosis Glutamate Decarboxylase determines the bacterial stress-adaptive metabolic state that steers macrophage polarisation supporting intracellular persistence,"Agarwal, A.; Misra, A.; Saxena, S.; Mohareer, K.; Patel, A. B.; Banerjee, S."
2026-05-06,19,10.64898/2026.05.04.722606,1,microbiology,Prevotella copri alleviates hyperuricemia via uricolysis and gut microbiota reconstruction,"Yang, Y.; Yu, M.; Yao, L.; Yu, P.; Huang, Y.; Yan, X."
2026-05-06,19,10.64898/2026.05.05.722887,1,microbiology,LINE-1 transposable element is expressed in Kaposi's sarcoma and regulates gene expression in KSHV-infected cells,"Bhattacharya, S.; Roy Chowdhury, N.; Ahuja, A.; Fridvald, A.; Rapoport, B.; Gurevich, V.; naipauer, j.; Cesarman, E.; Shamay, M."
2026-05-06,19,10.64898/2026.05.05.723019,1,microbiology,Carbon starvation of Mycobacterium abscessus induces a non-replicating state with extensive proteomic remodeling,"Devlin, K. L.; Lamichhane, G.; Nelson, W. C.; Lin, V. S.; Beatty, K. E."
2026-05-06,19,10.64898/2026.05.04.722797,1,microbiology,Fluoroquinolone resistance-conferring gyrA variants alter the fitness cost and potentiate the resistance of the zoliflodacin resistance mutation gyrB D429N in Neisseria gonorrhoeae,"Mukherjee, A.; Blomqvist, S. O. P.; Helekal, D.; Rubin, D. H.; Bowcutt, B.; Palace, S. G.; Grad, Y. H."
2026-05-06,19,10.64898/2026.05.05.722909,1,microbiology,"A suture-specific oocyst wall protein COWP4 is essential for excystation and infectivity, while COWP6 links wall architecture to host interaction in Cryptosporidium parvum","Wu, X.; Yin, J.; Qi, W.; Jiang, P.; Zhang, Y.; Zhang, D.; Wang, D.; Zhu, G."
2026-05-06,19,10.64898/2026.05.05.722872,1,microbiology,Repurposing a chromosome segregation ParB-CTPase fold into an ATPase toxin for contact-dependent growth inhibition in plant and animal pathogens,"Kaljevic, J.; Mundy, J. E. A.; Stojilkovic, B.; Rejzek, M.; Oms, T.; Goormaghtigh, F.; McLean, T. C.; Tran, N. T.; Johnson, K. E.; Medeiros, A. S.; Sourjik, V.; Eltschkner, S.; Melderen, L. v.; Hocher, A.; Le, T. B. K."
2026-05-06,19,10.64898/2026.05.05.722898,1,microbiology,HIV-1 interactions with sialic acid-binding bacterial lectins promote virus infectivity in vitro and mucosal transmission in humanized mice,"Yengo, C. K.; Liu, X.; Langley, R. J.; Avila, F.; Sagar, M.; Ochsenbauer, C.; Bensing, B. A.; Hioe, C. E."
2026-05-06,19,10.64898/2026.05.05.722911,1,microbiology,Encoded metabolic remodeling amplifies drug resistance in Mycobacterium tuberculosis,"Frey, A. M.; Babunovic, G. H.; Culviner, P. H.; Wang, X.; Meirav, E.; Gan, M.; Zhu, J.; Moody, D. B.; Liu, Q.; Fortune, S. M."
2026-05-06,19,10.64898/2026.05.05.723007,1,microbiology,The response of leaf litter bacterial communities to simulated drought depends on temperature,"Pulido Barriga, M. F.; Weihe, C.; Allison, S. D.; Martiny, J. B."
2026-05-07,19,10.64898/2026.05.04.722662,1,genomics,A Cell-Type-Resolved Meta-Analysis Reveals Glial DNA Methylation Changes Associated with Aging and Alzheimer's Disease,"Bhaskar, U.; Kos, M. Z.; Carless, M. A."
2026-05-07,19,10.64898/2026.05.04.722831,1,bioinformatics,geneSync: Gene Symbol Harmonization for Large-scale RNA-seq Data Integration,"Feng, Z.; Li, T."
2026-05-07,19,10.64898/2026.05.04.722725,1,bioinformatics,Gene-Modulated Network Diffusion for Improved Modeling of Amyloid-β Spread in Alzheimer's Disease,"Xu, F. H.; Duong-Tran, D.; Huang, H.; Saykin, A. J.; Thompson, P. M.; Davatzikos, C.; Zhao, Y.; Shen, L."
2026-05-07,19,10.64898/2026.05.04.722720,1,bioinformatics,ProtSpace: Protein Universe in Your Browser,"Senoner, T.; Vahidi, P.; Olenyi, T.; Senoner, F.; Sisman, G.; Kahl, E.; Rost, B.; Koludarov, I."
2026-05-07,19,10.64898/2026.05.04.722226,1,bioinformatics,Synthetic Data Generation and Nonparametric Techniques for Assessing Multivariate Similarity to Address Small-Sample Size Challenges,"Heine, J.; Fowler, E.; Eschrich, S. A.; Schell, M."
2026-05-07,19,10.64898/2026.05.04.722644,1,genomics,Nuclear Speckles Regulate Splicing During Muscle Stem Cell Activation and Aging,"Guzman, S. D.; Duran, P.; Xiao, Y.; Song, Y.; Welch, J. D.; He, C.; Aguilar, C. A."
2026-05-07,19,10.64898/2026.05.04.721749,1,genomics,Single nucleus RNA sequencing of juvenile dermatomyositis skeletal muscle identifies altered angiogenic signaling,"Swoboda, C. O.; Forney, C.; Calvo, C.; Lawson, L. P.; Cevik, H.; Thakkar, K.; Treuting, C.; Waggoner, S. N.; Bayart, C.; Schuh, M. P.; Zygmunt, A.; Angeles-Han, S.; Grom, A.; Schulert, G.; Salomonis, N.; Weirauch, M. T.; Millay, D.; Kottyan, L. C.; O'Connor, S. K."
2026-05-07,19,10.64898/2026.05.04.722589,1,biochemistry,Evolutionarily Conserved Amyloid Aggregation in the PACAP Peptide Family Is Controlled by Heparin-Sensitive Lys/Arg Gatekeeper Residues,"Horvath, D.; Szaniszlo, S.; Zsolt, D.; Fazekas, Z.; Doung, Y. K. H.; Perczel, A."
2026-05-07,19,10.64898/2026.05.04.722701,1,biochemistry,Multi-state Ensemble Refinement for Occupancy Statistics (MEROS) in Time-Resolved X-ray Crystallography,"Prester, A.; Spiliopoulou, M.; Schulz, E. C."
2026-05-07,19,10.64898/2026.05.04.722591,1,bioinformatics,Striping artifact removal in VisiumHD data through nuclear counts modeling,"Malsot, P.; Londschien, M.; Boeva, V.; Raetsch, G."
2026-05-07,19,10.64898/2026.05.04.722713,1,bioinformatics,SLiMNet: a deep learning model to detect short linear motifs using protein large language model representations and paired inputs,"McFee, M. C.; Kim, P. M."
2026-05-07,19,10.64898/2026.05.04.722653,1,bioinformatics,BGC-QUAST: a quality assessment tool for genome mining software,"Kushnareva, A.; Tupikina, D.; Almessady, H.; McHardy, A.; Gurevich, A."
2026-05-07,19,10.64898/2026.05.04.722712,1,bioinformatics,scLASER: a robust framework for simulating and detecting time-dependent single-cell dynamics in longitudinal studies,"Vanderlinden, L. A.; Vargas, J.; Inamo, J.; Young, J.; Wang, C.; Zhang, F."
2026-05-07,19,10.64898/2026.05.04.722647,1,bioinformatics,A lightweight codon-based DNA Transformer for Regulatory Region Identification in the Genome,"Karthik, A. S. P.; Das, A. B."
2026-05-07,19,10.64898/2026.05.04.721587,1,biophysics,Nanoscale rheological heterogeneity revealed by Single Particle orientation Tracking (SPoT) of ultrashort carbon nanotubes in brain tissue,"Ruan, L.; Manko, H.; Gresil, Q.; Aleman-Castaneda, L. A.; Meras, M.; Sebastian, F.; Flavel, B.; Zaumseil, J.; Groc, L.; Brasselet, S.; Tondusson, M.; Cognet, L."
2026-05-07,19,10.64898/2026.05.04.722635,1,biophysics,Coupled Binding and Folding of NS2B/NS3 Protease and Linker Effects Revealed by Topology-based Modeling,"Dong, K.; Huang, J.; Chen, M.; Chen, J."
2026-05-07,19,10.64898/2026.05.04.722627,1,biophysics,Quantum kernel support vector machines for trabecular bone classification: comparing feature reduction strategies on synthetic micro-CT data,"Florez, I.; Farhat, A.; Le Houx, J.; Altamura, E.; Tozzi, G."
2026-05-07,19,10.64898/2026.05.06.723175,1,microbiology,Staphylococcus aureus triggers isolate-specific host transcriptional responses alongside TNF-R1 regulated cell death,"Walter, A.; Bischler, T.; Jungblut, M. J.; Breitsprecher, L.; Beck, J.; Schaefer, N.; Hofmann, L.; Ziesmann, T.; Haerteis, S.; Gadjalova, I.; Distler, U.; Beliu, G.; Psathaki, K.; Hensel, M.; Schneider-Brachert, W.; Graefenhan, T.; Stempfl, T.; Kieninger, B.; Muehlen, S.; Alt, V.; Mannala, G. K.; Fritsch, J."
2026-05-07,19,10.64898/2026.05.06.723166,1,microbiology,Postprandial profiling of the duodenal microbiome reveals the impact of food structure and association with luminal metabolite and gut hormone responses,"Warren, F.; Petropoulou, K.; Harris, H.; Barbas-Bernardos, C.; Kasapi, M.; Garcia, A.; Holmes, E.; Domoney, C.; Wist, J.; Garcia-Perez, I.; Frost, G."
2026-05-07,19,10.64898/2026.05.06.723182,1,microbiology,ANME-2a drive methane oxidation in brackish coastal sediments via multiple pathways,"Klomp, R.; Wallenius, A. J.; Schutgens, M. A. W.; van Alen, T.; Rockmann, T.; Jetten, M. S. M.; Slomp, C. P."
2026-05-07,19,10.64898/2026.05.04.722743,1,biochemistry,Precision Aptamers Against a Native GPCR through Ligand-Guided Selection,"Vydaline, A.; Bhate, M.; Sitaldin, D.; Cen, Y.; Rozkhov, S.; Sosa, G.; Georges, A. d.; Mallikaratchy, P."
2026-05-07,19,10.64898/2026.05.04.722611,1,biochemistry,Gating Mechanism of the Human Connexin 45 Gap Junction Channel,"Sah-Teli, S. K.; Eshriew, E.; Abettan, A.; Kedari, A.; Kumpula, E.-P.; Saffitz, J.; Sharma, V.; Huiskonen, J. T."
2026-05-07,19,10.64898/2026.05.05.722860,1,biochemistry,DRUG TARGET IDENTIFICATION VIA A CONDITIONALLY STABILIZED TurboID ENZYME,"Xue, Y.; Zaczek, F.; Jansen, R.-P."
2026-05-07,19,10.64898/2026.05.04.722765,1,bioinformatics,Beyond Pathway Boundaries: A Degree-Aware Network Clustering Test for Gene Sets,"Queme, B.; Marjoram, P.; Mi, H."
2026-05-07,19,10.64898/2026.05.05.722848,1,biophysics,Temporal Hydrogen-Bond Network Analysis Reveals Substrate-Directed Connectivity in Dihydrofolate Reductase,"Guclu, T. F.; ATILGAN, C.; Atilgan, A. R."
2026-05-07,19,10.64898/2026.05.06.723082,1,biophysics,"UTag, a cysteine-free thermostable tagging system for tracking single mRNA translation live","Aguilera, L. U.; Chen, S.; Sears, R. M.; Yarbro, J.; DeRoo, J.; Ogg, H. A.; Geiss, B. J.; Stasevich, T. J.; Snow, C. D.; Zhao, N."
2026-05-07,19,10.64898/2026.05.06.723223,1,biophysics,Deep Learning-Enhanced TopoStats for the Automated Quantification of DNA and Complex Biomolecular Structures,"Whittle, S.; Firth, T. A.; Gamill, M. C.; Wiggins, L.; Shephard, N.; Allwood, T.; Catley, T. E.; Pyne, A. L. B."
2026-05-07,19,10.64898/2026.05.05.720956,1,synthetic biology,Towards autonomous biology: Compiler-Verified Protocols as a Foundation for Real World AI Execution,"Song, R.; Fu, Y.; Zhao, Z.; Yu, J.; Yuan, Q.; Chen, C.-T."
2026-05-07,19,10.64898/2026.05.06.722914,1,microbiology,Bacteriophage genomics: What has five years of INPHARED taught us?,"Cook, R.; Rihtman, B.; Ponsero, A. J.; Michniewski, S.; Telatin, A.; Sicheritz-Ponten, T.; Adriaenssens, E. M.; Millard, A. D."
2026-05-07,19,10.64898/2026.05.05.722986,1,microbiology,Glucose selectively drives a rapid oxidative burst and immunometabolic reprogramming in human neutrophils during Mycobacterium tuberculosis infection,"Chinta, K. C.; Naicker, D.; Nadeem, S.; Sevalkar, R. R.; Pillay, V.; Naidoo, T.; Wells, G.; Lumamba, K.; Nargan, K.; Govender, A.; Jones, J. J.; Pang, M.; Quan, B.; Wang, T.-Y.; Roukes, M. L.; Chen, D.; Pacl, H. T.; Agarwal, A.; Glasgow, J. N.; Steyn, A. J."
2026-05-07,19,10.64898/2026.05.06.723337,1,microbiology,A Cross-Trophic Amoebozoan Predator Consumes Trophozoites and Cysts of Naegleria and Acanthamoeba,"Tekle, Y. I.; Plunkett, L. N.; Greer, A. A.; McGinnis, M."
2026-05-08,19,10.64898/2026.05.05.722510,1,biochemistry,"Rhodopsin is a tunable capacitor buffering the toxic, desensitizing retinoids of the vertebrate eye","Dbouk, N. H.; Bagshaw, M.; Bose, A. A.; Rasdall, M.; Arner, A.; Zhao, K.; Taylor, K. E.; Praveen, N.; Huo, W.; Bautista, I.; Musayeva, N.; Xue, L.; Hayes, J. N.; McElhinney, M.; Bick, A. G.; Lea, A. J.; Rex, T. S.; Castiglione, G. M."
2026-05-08,19,10.64898/2026.05.05.723055,1,biochemistry,Schizokinen siderophores in the methylotrophy model organism Methylorubrum extorquens AM1,"Sottorff, I."
2026-05-08,19,10.64898/2026.05.05.722948,1,biochemistry,Ethanol-assisted core-shell microparticles for enzyme stabilization with precise size control,"Yang, E.; Khongkomolsakul, W.; Dadmohammadi, Y.; Abbaspourrad, A."
2026-05-08,19,10.64898/2026.05.07.723505,1,biochemistry,Hydrophobic pocket engineering of arylmalonate decarboxylase expands its substrate scope towards the synthesis of the (R)-enantiomers of sterically hindered carboxylic acids,"van der Pol, E.; Krammer, L.-M.; Eder, J.; Gross, D.; Fischer, R.; Miyamoto, K.; Breinbauer, R.; Kourist, R."
2026-05-08,19,10.64898/2026.05.07.723540,1,biochemistry,More than an attachment module: covalent inhibitor warheads influence BTK dynamics and function.,"Joseph, R. E.; Britton, R. G.; Lin, D. Y.-w.; Roche, J.; Purslow, J. A.; Fulton, D. B.; Fukasem, P.; Gleeson, M. P.; Dyer, M. J. S.; Wales, T. E.; Andreotti, A. H."
2026-05-08,19,10.64898/2026.05.06.723150,1,biochemistry,The development of ToF-SIMS for in-situ glycosaminoglycan analysis,"Milne, L. K.; Thompson, J. L.; Ramnath, R. D.; Satchell, S.; Miller, R. L.; Kjellen, L.; Arkill, K. P.; Merry, C. L. R.; Hook, A. L."
2026-05-08,19,10.64898/2026.05.05.722967,1,biochemistry,Elucidation of the anti-inflammatory mechanism of isoliquiritigenin from Glycyrrhiza uralensis using activity-based protein profiling,"Sakai, H.; Chung, M. H.; Nakaya, T.; Ohbuchi, K.; Isobe, Y.; Arita, M.; Tsumagari, K.; Imami, K.; Hirokawa, T.; Tsugawa, H."
2026-05-08,19,10.64898/2026.05.07.723500,1,biochemistry,A de novo CO2 Reductase Featuring a Cysteine-Ligated Cobalt Porphyrin Cofactor,"Radley, E.; Andrews, A.; Kalvet, I.; Deng, Y.; Levy, C.; Ortmayer, M.; Heyes, D.; Megarity, C.; Nunez-Franco, R.; Hutton, A.; Lu, Y.; Baker, D.; Green, A."
2026-05-08,19,10.64898/2026.03.19.712915,2,bioengineering,Interpersonal physiological synchrony: estimation and clinical application to cardiac dynamics of parent-infant dyads,"Lavezzo, L.; Grandjean, D.; Delplanque, S.; Barcos-Munoz, F.; Borradori-Tolsa, C.; Scilingo, E. P.; Filippa, M.; Nardelli, M."
2026-05-08,19,10.64898/2026.01.18.700076,2,bioinformatics,Predicting Enzyme pH Optima from Structure Using Equivariant Graph Neural Networks,"SinhaRoy, R.; Clauss, C.; Ivanikov, I.; Kuenze, G."
2026-05-08,19,10.64898/2026.05.06.723301,1,biophysics,Quantifying the spatio-temporal image degradation under motion blur in fluorescence microscopy,"Korovin, S.; Ugurlu, K.; Kalisvaart, D.; Kok, M.; Heintzmann, R.; Prakash, K.; Smith, C."
2026-05-08,19,10.64898/2026.05.05.723071,1,biophysics,Fabrication of the high-resistance patch-clamp pipettes for mitochondrial electrophysiological studies using optimized two step method,"Pavlov, E.; Mohamed, N.; Artemchuk, O.; Rabieh, S.; Peixoto, P.; Bromage, T."
2026-05-08,19,10.64898/2026.05.06.723251,1,biophysics,Millisecond nonlinear state changes during droplet coalescence identify therapeutic-antibody developability liabilities,"St John, A. N.; Holland, J.; Lam, E. S.-H.; Lee, S.; Caramazza, P.; Thomas, A. N.; Shrivastava, S."
2026-05-08,19,10.64898/2026.05.05.723067,1,biophysics,Understanding Substance Dependence: What Differentiates Addictive from Non-Addictive Drugs?,"Skolnick, J.; Singh, H.; Zhou, H.; Skolnick, S."
2026-05-08,19,10.64898/2026.05.05.723013,1,biophysics,Weak supervision of H&E slides reveals systems-level biology and functional states that govern therapeutic resistance,"Goncalves, T.; Pulido, D.; Perrino, C. M.; Lomphithak, T.; Cleveland, M.; Dalca, A. V.; Gerstner, E.; Hipp, J.; Patel, J. B.; Rosen, B.; Sirintrapun, S. J.; Wander, S. A.; Parwani, A.; Tozbikian, G.; Niazi, M. K. K.; Cardoso, J.; Brock, J.; Zanfagnin, V.; Gazzaniga, F.; Iafrate, A. J.; Flaherty, K. T.; Sgroi, D. C.; Guttag, J. V.; Bridge, C. P.; Kim, A. E."
2026-05-08,19,10.64898/2026.05.06.723159,1,biophysics,Dynamic dorsal body morphology encodes engineering design principles of fish propulsion and hydrodynamics,"Zhu, Y.; Zhu, L.; Cheng, L.; Cheng, L.; Zheng, X.; Irschick, D.; Martin, J.; Kutz, N."
2026-05-08,19,10.64898/2026.05.05.722840,1,biophysics,Expansion microscopy reveals insulin granule clustering in human β-cells in type 2 diabetes,"Pugliese, L.; De Lorenzi, V.; Ferri, G.; Vo, H.; Lindquist, A.; Tesi, M.; De Luca, C.; Suleiman, M.; Marselli, L.; Zhao, Y.; Marchetti, P.; Beltram, F.; Cardarelli, F."
2026-05-08,19,10.64898/2026.05.07.723485,1,biophysics,Environment-conditioned design of alpha-helical peptides,"Conde-Torres, D.; Garcia-Fandino, R.; Pineiro, A."
2026-05-08,19,10.64898/2026.05.07.723507,1,biophysics,CD95/Fas Apoptosis Signal Initiation Depends on the Ligand Oligomerization State and Formation of Small Ligand-Receptor Complexes,"Shang, X.; Bartels, N.; van der Voort, N.; Neusch, A.; Salama, N.; Thaventhiran, G.; Kuehnemuth, R.; Seidel, C. A.; Monzel, C.; Felekyan, S."
2026-05-08,19,10.64898/2026.05.06.723155,1,biophysics,Automated LN2 refill device for uninterrupted cryoFIB-SEM operations.,"Gonda, I.; Junker, D.; Eggimann, F.; Kaech, A.; Szwedziak, P."
2026-05-08,19,10.64898/2026.05.07.723475,1,biophysics,Intracellular photonic crystals in photosynthetic sea slugs form via a kidney-mediated biomineralisation pathway,"Humphrey, S.; He, X.; Raguin, E.; Haataja, J. S.; Priemel, T.; Schmitt, C. N. Z.; Brodie, J.; Greer, H. F.; Wangpraseurt, D.; Nelmes, L.; Fratzl, P.; Jesus, B.; Ogawa, Y.; Vignolini, S."
2026-05-08,19,10.64898/2026.05.06.723314,1,biophysics,Linobectide: a mathematical-chemistry modified black-hole algorithmic framework for ORF1p inhibitor design,"GRIGORIADIS, I."
2026-05-08,19,10.64898/2026.05.07.723189,1,biophysics,Differentiable Vertex Model: Exploring Gradient-Based Optimization for Tissue Morphogenesis,"Skjegstad, L. E. J.; Oud, S.; Vroomans, R. M.; Kirkegaard, J. B."
2026-05-08,19,10.64898/2026.05.07.723621,1,biophysics,ASPL-driven subunit exchange remodels VCP/p97 hexamers and is impaired by a multisystem proteinopathy mutation,"Tang, J.; Khamari, L.; Moon, S.; Walter, N. G."
2026-05-08,19,10.64898/2026.05.05.721372,1,biophysics,Thermodynamics of Indirect Readout in Cre-loxP Recognition,"Montgomery, J. S.; Judson, M. E.; Bauer, R. M.; Benedek, M. J.; Hervey, C. E.; Foster, M. P."
2026-05-08,19,10.64898/2026.05.06.723347,1,biophysics,Functional details of the integral membrane metallo-protease FtsH revealed by solution NMR spectroscopy,"Fremlen, H.; Burmann, B. M."
2026-05-08,19,10.64898/2026.05.07.723406,1,biophysics,Pushing for survival: Spatial intermixing and indirect resistance enable collective growth,"Cordero, M.; Thomsen, B. H.; Talliou, A.; Ehrmann, A. K.; Svenningsen, S. L.; Mitarai, N.; Jauffred, L."
2026-05-08,19,10.64898/2026.05.06.721853,1,biophysics,Localized actin cortex perturbation generates cell-scale membrane tension gradients,"Panda, Y. A.; Fischer-Friedrich, E."
2026-05-08,19,10.64898/2026.05.05.722932,1,biophysics,Linking UV-induced DNA damage with base pair sequences,"Wieners, L.; Garcia, M. E."
2026-05-08,19,10.64898/2026.01.29.702343,2,biophysics,"Batrachotoxin Sensitive Sodium Channels in Toxic Birds Challenge ""Target Mutation"" Strategy of Toxin Autoresistance","Gromilina, E.; Jia, Z.; Thyagarajan, M. J.; Yang, H.; Yang, D.; Abderemane-Ali, F."
2026-05-08,19,10.64898/2026.02.27.708671,2,biophysics,Experimental and simulated FRAP for the quantitative determination of protein diffusion in helical cells,"Sakib, S.; Fradin, C."
2026-05-08,19,10.64898/2026.04.29.721755,2,microbiology,An expansive animal gut microbiome dataset elucidates major compositional shifts across bilaterian evolution,"Degregori, S.; Patel, L.; Xu, L.; Iter, M.; Weng, Y.; Huang, I.; Martel, H. J.; Kisselev, D.; Zhao, J.; Allaband, C.; Ackermann, G.; Gonzalez, A.; McDonald, D.; Amato, K. R.; Knight, R."
2026-05-08,19,10.1101/2024.04.08.587960,4,genomics,A heterogeneous pharmaco-transcriptomic landscape induced by targeting a single oncogenic kinase,"Giglio, R. M.; Hou, N.; Shi, L.; Wyatt, A.; Hong, J.; Vaikunthan, M.; Bellamy, C.; Fuchs, H.; Nima, J. P.; Malinowski, S. W.; Ligon, K. L.; McFaline-Figueroa, J. R.; Yosef, N.; Azizi, E.; McFaline-Figueroa, J. L."
2026-05-08,19,10.64898/2026.04.07.716875,3,synthetic biology,Programmable DNA Protonuclei Reveal Environmental Context on Protein Phase Separation,"Fritzen, J.; Samanta, A.; Kuhr, N. S.; Preuss, A.; Sternburg, E.; Stelzl, L.; Michels, J.; Dormann, D.; Walther, A."
2026-05-08,19,10.64898/2026.04.27.720530,2,microbiology,Multi-dimensional optimization of a lysin towards a ribolysin against life-threatening S. aureus infections: Fc-LysM-CHAP and its strong synergy with standard of care antibiotics,"Badarau, A.; Bauer, B.; Visram, Z.; Qiao, R.; Majoros-Hashempour, A.; Söllner, J.; Durica-Mitic, S.; Dunne, O. M.; Kluj, R.; Kestemont, D.; Kieninger, A.-K.; Kulig, M.; Berdaguer, R.; Schwebs, T.; Zerbs, M.; Czermak, P.; von Freyberg, M.; Schmidt, J.; Schmidberger, L.; Mayer, D.; Protano, M.; Miller, H. A.; Palowitch, G. M.; Dulberger, C. L.; Massaro, M.; Ivanisenko, N.; Jacomet, H.; Ngatcha Bakoue, D.; Oteri, F.; Sela, G.; Corsini, L."
2026-05-08,19,10.1101/2024.09.12.612678,4,microbiology,An archaeal CBASS shows protective activity against both chronic and lytic viruses,"Choudhary, D. K.; Singla, H.; Vassover, D.; Golan, N.; Reshef, L.; Shukrun, H.; Igiraneza, A. I. B.; Pohlschroeder, M.; Gophna, U."
2026-05-08,19,10.64898/2026.05.05.723003,1,genomics,MolluscaGenes: A Transcriptomic Database for the Mollusca,"Perez-Moreno, J. L.; Katz, P. S."
2026-05-08,19,10.64898/2026.05.04.722832,1,genomics,Determinants of haplotype phasing accuracy in long-read human genome sequencing,"Damaraju, N. E.; Frost, F. G.; Fu, J.; Donofrio, D.; Goffena, J.; Storz, S.; Anderson, Z.; Prall, T.; Galey, M.; Malicdan, M. C.; Adams, D.; Miller, D. E."
2026-05-08,19,10.64898/2026.05.05.723017,1,bioengineering,2D Skeletal Muscle Thin Film Actuators Enhance Efficiency of Biohybrid Robots,"Bawa, M.; Berman, A.; Schwendeman, L.; Afghah, F.; Johnson, S.; Raman, R."
2026-05-08,19,10.64898/2026.05.05.722106,1,bioengineering,A robust and user-agnostic step-emulsion platform for scalable microgel fabrication,"Pioche-Lee, D.; Yang, S.; Wang, X.; Ho, Y. Q.; Rahman, W.; Vartanian, A. C.; Pavlidis, D. I.; Zhang, I. W.; Vallier, J. E.; McCorkle, E.; Schaefer, A.; Putnam, A. J.; Shikanov, A. A.; DeForest, C. A.; Lesher-Perez, S. C."
2026-05-08,19,10.64898/2026.05.05.722870,1,bioengineering,Functionalization of Gold Surfaces with Dithiobis(succinimidyl propionate) for Immobilization of Fetuin-A and Assessment of the Attachment and Proliferation of Osteoblast-like Cells,"Merlo, A.; Medin, J.; Dahlin, A.; Grandfield, K.; Sask, K. N."
2026-05-08,19,10.64898/2026.05.05.722888,1,bioinformatics,A Differentiable dFBA Simulator for Scalable Bayesian Inference over Microbial Metabolic Models,"Diederen, T.; Merzbacher, C.; Patz, M."
2026-05-08,19,10.64898/2026.05.05.722940,1,bioinformatics,TopoFuseNet: Hierarchical Graph Representation Learning with Multi-Scale Topological Features for Accurate Drug Synergy Prediction,"Wang, Q.; Shi, x."
2026-05-08,19,10.64898/2026.05.05.722920,1,pharmacology and toxicology,A PK-Driven Quantitative Systems Pharmacology Model Predicts Cytokine Release Syndrome Severity Across T Cell-Activating Therapies via a Locked Amplification Network,"besbassi, h."
2026-05-08,19,10.64898/2026.05.05.723010,1,genomics,STARMAP: A 3D-informed framework for mapping functional regions in proteins to regulatory and cellular phenotypes,"Shukla, K.; Castro, J.; Cheng, D.; Holley, L.; Brunk, E. C."
2026-05-08,19,10.64898/2026.05.05.722929,1,bioengineering,Towards Continuous Home Monitoring for Dementia: A Real-Time mmWave Radar Framework for Activity Classification and Tracking,"Chen, Z.; Hadjipanayi, C.; Yin, M.; Bannnon, A.; Constandinou, T."
2026-05-08,19,10.64898/2026.05.05.722890,1,bioengineering,Zero-Shot Design of a Biobetter Cetuximab: Enhanced EGFR Affinity with Preserved Developability,"Weiner, I. N."
2026-05-08,19,10.64898/2026.05.05.722913,1,bioengineering,Bacterial Swarming-Guided Biomineralization Enables Pattern Formation in Engineered Living Materials,"Chaithanya, K. V.; Kumar, U.; Pushpavanam, K."
2026-05-08,19,10.64898/2026.05.05.723040,1,bioinformatics,RAPID: an interactive R/Shiny platform for end-to-end 16S rRNA and ITS amplicon sequence analysis using DADA2,"Kapoor, B.; Cregger, M. A.; Ranjan, P."
